Date,Time,Nitric oxide,Nitrogen dioxide,Nitrogen oxides as nitrogen dioxide,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Modelled Wind Direction,Modelled Wind Speed,Modelled Temperature
2023/3/6,8:00:00,2.93988,26.59016,31.09791,4.8,3.231,272.1,4.2,1.8
2023/3/6,9:00:00,7.20432,30.41742,41.46388,5.7,3.868,278.6,4.5,2.7
2023/3/6,10:00:00,2.39067,14.77382,18.43947,3.175,1.863,279.3,5.3,4.1
2023/3/6,11:00:00,1.97069,9.08856,12.11025,2.675,1.439,286.9,6.4,5.1
2023/3/6,12:00:00,1.77685,6.99363,9.7181,3.225,1.722,291.3,7.3,5.8
2023/3/6,13:00:00,1.58301,6.69281,9.12006,2.675,1.462,296.1,6.7,5.8
2023/3/6,14:00:00,1.67993,7.29175,9.86761,4.35,2.217,298.1,6.1,5.7
2023/3/6,15:00:00,2.35836,6.40101,10.01712,5.6,2.5,305.2,5.5,5.7
2023/3/6,16:00:00,6.1059,12.51593,21.87818,6.375,2.5,300,5.6,5
2023/3/6,17:00:00,1.61532,9.2846,11.76139,7.625,3.396,304.6,4.7,3.7
2023/3/6,18:00:00,1.67993,11.47801,14.05386,7.175,3.514,301.9,4.3,2.4
2023/3/6,19:00:00,1.29225,14.01606,15.99748,9.05,4.08,300.8,4.2,1.6
2023/3/6,20:00:00,2.64912,15.77296,19.83489,7.5,3.915,303.2,4.1,0.9
2023/3/6,21:00:00,1.22764,15.95907,17.84143,5.775,3.844,303.3,4.1,0.5
2023/3/6,22:00:00,2.71373,25.59133,29.75233,9.55,6.061,305,3.6,0.3
2023/3/6,23:00:00,0.64613,22.83108,23.8218,8.15,6.014,301.7,3.3,-0.4
2023/3/6,24:00:00,0.64613,17.05006,18.04078,6.4,4.717,295.8,3.9,-0.7
2023/3/7,1:00:00,0.4752,6.13873,6.86736,5.125,2.335,338.6,1.6,0.1
2023/3/7,2:00:00,0.324,6.3539,6.85069,4.7,1.981,311.5,1.7,-0.7
2023/3/7,3:00:00,0.3564,4.40403,4.9505,5.075,1.934,356.4,3,0.1
2023/3/7,4:00:00,0.5184,4.30565,5.10051,4.375,1.816,10,2.6,-0.1
2023/3/7,5:00:00,0.648,5.20704,6.20063,5.075,1.934,351,2.4,-1.1
2023/3/7,6:00:00,0.6156,8.50705,9.45096,4.8,1.958,332.8,2,-1
2023/3/7,7:00:00,0.5832,23.30822,24.20245,5.225,2.241,291.9,2.5,-1.4
2023/3/7,8:00:00,9.0072,47.0953,60.90616,9.175,3.774,300.4,2.7,-1.2
2023/3/7,9:00:00,14.64481,36.4509,58.90595,11.85,3.726,343.5,3.3,0.3
2023/3/7,10:00:00,3.6936,12.98844,18.65189,11.05,2.877,343.9,3.3,1.7
2023/3/7,11:00:00,2.5272,9.42636,13.30134,12.075,3.042,323.7,2.8,2.8
2023/3/7,12:00:00,2.916,9.53028,14.00141,9.725,2.594,318.1,3.4,3.7
2023/3/7,13:00:00,2.3652,7.97458,11.60117,11.85,5.566,316.5,4.7,4.3
2023/3/7,14:00:00,3.402,6.68487,11.9012,6.425,2.877,320.4,5.3,4.1
2023/3/7,15:00:00,2.592,5.32659,9.30094,3.975,1.533,322.4,5.7,3.8
2023/3/7,16:00:00,2.43,5.675,9.40095,5.075,1.439,313,5.3,3.3
2023/3/7,17:00:00,1.944,10.07056,13.05132,5.7,2.311,300,3.2,2.6
2023/3/7,18:00:00,2.8836,30.13203,34.55349,10.525,4.316,286.5,2.9,1
2023/3/7,19:00:00,3.1104,26.68396,31.45318,11.975,4.976,284,2.9,-0.1
2023/3/7,20:00:00,4.4388,33.99806,40.80412,11.45,5.33,273.5,2.6,-0.9
2023/3/7,21:00:00,5.832,31.56182,40.50409,16.325,8.939,261.7,2.3,-1.7
2023/3/7,22:00:00,2.8512,35.0322,39.40398,11.5,6.792,256.9,2.5,-2.2
2023/3/7,23:00:00,1.8792,39.87292,42.75432,16.475,11.462,266.9,2.4,-2.7
2023/3/7,24:00:00,1.7172,39.32124,41.95424,13.9,9.269,262.9,2.4,-3.2
2023/3/8,1:00:00,1.42972,39.01713,41.20934,13.125,9.646,153.9,0.1,-2.9
2023/3/8,2:00:00,4.02921,50.6855,56.86354,17.55,12.193,247.4,1.5,-2.8
2023/3/8,3:00:00,1.91713,47.88642,50.82597,17.375,12.146,290.9,1.1,-3.5
2023/3/8,4:00:00,5.91385,46.32401,55.39178,15.85,11.722,338.7,1.4,-4.2
2023/3/8,5:00:00,6.92115,48.09096,58.70324,14.95,11.156,10.2,0.9,-4.3
2023/3/8,6:00:00,14.52467,46.96887,69.23972,15.675,11.321,19.4,1.1,-4.7
2023/3/8,7:00:00,41.81935,47.41405,111.53616,17.975,11.769,1,1.7,-5.1
2023/3/8,8:00:00,103.03742,57.05602,215.04453,29.925,13.703,26.1,1.7,-5.1
2023/3/8,9:00:00,24.82516,54.35526,92.41998,28.525,10.071,50.3,1.7,-4.4
2023/3/8,10:00:00,16.18185,42.87252,67.68434,26.375,9.222,51.1,1.9,-3.4
2023/3/8,11:00:00,9.61812,29.5558,44.30339,18.525,8.703,61.7,2.7,-1.8
2023/3/8,12:00:00,7.83097,24.51914,36.52646,17.025,9.835,71.4,4.3,0
2023/3/8,13:00:00,6.10881,19.88456,29.25127,18.525,11.793,89.3,5.8,1.3
2023/3/8,14:00:00,3.37934,16.7945,21.97609,13.725,8.585,94.4,6.4,1.8
2023/3/8,15:00:00,3.6068,20.61016,26.1405,12.725,6.981,93.9,7.3,1.4
2023/3/8,16:00:00,5.32896,26.85029,35.02125,8.425,6.769,87.1,6.2,1.3
2023/3/8,17:00:00,3.67178,20.1593,25.78929,5.6,3.915,90.7,5.3,0.7
2023/3/8,18:00:00,3.24937,27.32958,32.31187,9.925,7.594,80.9,5.5,0.3
2023/3/8,19:00:00,2.40453,36.45207,40.13897,8.825,6.651,83.7,5,0
2023/3/8,20:00:00,2.43703,29.67897,33.41569,7.45,5.425,83.4,4.5,-0.4
2023/3/8,21:00:00,2.24206,21.44838,24.88616,6.9,5.024,82.7,4.8,-0.5
2023/3/8,22:00:00,1.26725,21.03647,22.97956,7.275,5.778,80.8,4.1,-0.6
2023/3/8,23:00:00,1.10478,18.47585,20.16983,7.025,5.401,80.4,4.3,-0.7
2023/3/8,24:00:00,0.77985,11.74907,12.94482,4.475,3.255,73.6,5.1,-0.9
2023/3/9,1:00:00,0.869,11.01822,12.35066,4.825,3.042,54.4,2.5,-0.5
2023/3/9,2:00:00,0.4345,12.62417,13.29039,5.6,3.585,40.8,2.4,-1.2
2023/3/9,3:00:00,0.5214,14.80667,15.60613,6.175,3.915,52.6,2.5,-1.8
2023/3/9,4:00:00,0.32587,15.76092,16.26059,6.15,4.151,37,2.1,-2.2
2023/3/9,5:00:00,0.48881,19.0854,19.83489,6.85,4.811,9,1,-2.1
2023/3/9,6:00:00,0.94503,22.16154,23.61057,8.1,5.472,98.5,1,-1.4
2023/3/9,7:00:00,1.62937,29.36839,31.86672,8.5,5.542,101.6,1.9,-1.1
2023/3/9,8:00:00,5.53984,37.11588,45.61019,6.9,4.292,96.3,3.4,-0.7
2023/3/9,9:00:00,9.31997,41.63994,55.93037,7,4.481,94.4,4.9,0.1
2023/3/9,10:00:00,6.77816,38.94248,49.33552,7.55,4.741,90.4,5,0.3
2023/3/9,11:00:00,6.19159,31.48505,40.97869,10.05,7.123,92.7,5.5,0.7
2023/3/9,12:00:00,5.44208,30.82195,39.16636,8.5,6.769,95.7,6.3,1.3
2023/3/9,13:00:00,6.35453,29.82563,39.5691,6.65,5.401,98.9,6.8,1.6
2023/3/9,14:00:00,6.48488,31.94151,41.88485,10.175,8.703,97.1,6.2,1.4
2023/3/9,15:00:00,5.63761,30.11942,38.76362,10.05,8.538,95.9,6.5,1.2
2023/3/9,16:00:00,4.65999,28.95027,36.09548,8.275,6.675,93.3,6.1,0.9
2023/3/9,17:00:00,3.94307,33.37212,39.41808,10.45,9.033,94.1,8.3,0.6
2023/3/9,18:00:00,3.8453,38.25421,44.15026,12.65,11.109,88.6,7.7,0.6
2023/3/9,19:00:00,2.99803,30.5924,35.18932,10.775,9.693,87,7.9,0.4
2023/3/9,20:00:00,2.47664,21.02133,24.81879,8.025,7.264,86.5,7.9,0.4
2023/3/9,21:00:00,1.89007,15.32588,18.22394,8,7.146,75.5,8.2,0.3
2023/3/9,22:00:00,0.87986,9.77657,11.12566,4.45,4.009,75.2,7.7,0.1
2023/3/9,23:00:00,0.61916,7.96124,8.9106,4.725,4.292,71.1,8,0.4
2023/3/9,24:00:00,0.58657,8.56497,9.46437,2.775,2.5,66.2,7.5,0.1
2023/3/10,1:00:00,0.39217,6.60492,7.20624,2.725,2.429,80.6,9.2,0.3
2023/3/10,2:00:00,0.30502,4.78545,5.25315,1.975,1.722,76.5,9.5,0
2023/3/10,3:00:00,0.42485,5.30887,5.9603,1.925,1.604,70.3,9,0
2023/3/10,4:00:00,0.5229,4.5019,5.30366,3.1,1.934,65.9,8.3,0
2023/3/10,5:00:00,0.29413,4.85267,5.30366,2.75,1.557,52.2,8.4,0.2
2023/3/10,6:00:00,0.6863,5.00901,6.06132,0.95,0.613,42.1,8.1,0.6
2023/3/10,7:00:00,0.78434,7.33372,8.53636,1.675,1.038,31.6,7,0.4
2023/3/10,8:00:00,0.88239,11.12325,12.47622,2.325,1.557,36.3,6,0.5
2023/3/10,9:00:00,1.60137,10.42492,12.88031,1.975,1.462,14,5,1
2023/3/10,10:00:00,1.83013,9.06392,11.87009,2.75,1.722,356.5,6.1,1.7
2023/3/10,11:00:00,3.2681,10.44536,15.45637,4.7,2.995,21.4,5.7,1.3
2023/3/10,12:00:00,3.30078,9.58708,14.6482,8.5,4.009,7.3,4.6,2.2
2023/3/10,13:00:00,2.84325,9.02584,13.38542,8.25,3.656,9.4,6,3.2
2023/3/10,14:00:00,2.48376,8.56683,12.3752,8,3.514,7.6,5.1,3.2
2023/3/10,15:00:00,2.54912,9.3253,13.23389,8.225,3.514,1.9,3.5,3.3
2023/3/10,16:00:00,2.02622,8.96531,12.07214,7.7,3.255,338.3,2,3.1
2023/3/10,17:00:00,2.38571,11.14169,14.79973,5.725,2.594,267,1.5,2.2
2023/3/10,18:00:00,3.82367,26.36315,32.22604,9.275,4.009,253.3,2.8,0.7
2023/3/10,19:00:00,8.79118,58.95319,72.43281,14.625,6.509,265.1,3,-0.2
2023/3/10,20:00:00,13.2358,75.87839,96.173,16.4,9.788,270.6,3.1,-0.9
2023/3/10,21:00:00,15.78491,78.13215,102.33534,21.725,16.51,273.2,3.2,-1.4
2023/3/10,22:00:00,8.20293,71.11913,83.69677,23.475,18.609,282.4,3,-1.9
2023/3/10,23:00:00,10.32719,68.36708,84.20188,22.025,18.066,273.7,3,-2.4
2023/3/10,24:00:00,3.10469,48.32663,53.08709,18.35,14.717,265.5,3.1,-2.7
2023/3/11,1:00:00,2.05388,47.46288,50.61211,17.625,14.198,260.3,2.9,-3.3
2023/3/11,2:00:00,21.86068,60.49158,94.01082,20.225,16.863,258.1,2.8,-3.2
2023/3/11,3:00:00,9.11135,52.67325,66.64379,19.65,16.132,257.8,3.1,-3.2
2023/3/11,4:00:00,2.85139,48.8416,53.21367,18.7,15,263,3.4,-3
2023/3/11,5:00:00,8.09533,51.44373,63.8564,18.075,14.764,268.4,3.2,-3.2
2023/3/11,6:00:00,7.1121,52.03911,62.94417,18.425,14.458,268.5,2.8,-3.7
2023/3/11,7:00:00,13.37205,51.00551,71.50904,19.425,15.307,270,2.7,-4
2023/3/11,8:00:00,31.3981,54.33125,102.47432,18.325,14.481,265.2,2.7,-3.8
2023/3/11,9:00:00,44.08188,52.77298,120.36425,20.925,15.778,252.6,2.4,-2.9
2023/3/11,10:00:00,27.0063,47.17901,88.58809,20.525,13.892,239.4,2.1,-0.9
2023/3/11,11:00:00,8.55418,27.78228,40.89851,23.275,9.646,215.8,1.7,0.7
2023/3/11,12:00:00,3.93296,15.25502,21.28547,14.4,6.25,168.9,1.7,1.1
2023/3/11,13:00:00,3.47411,13.77935,19.10624,10.9,4.717,152.3,2.4,1.1
2023/3/11,14:00:00,3.47411,15.24906,20.57595,12.375,4.976,144.2,3,1.5
2023/3/11,15:00:00,3.01527,16.15533,20.77867,12.825,5.212,144.5,3.3,1.6
2023/3/11,16:00:00,2.0648,20.24803,23.41402,14.95,6.604,161,3.3,1.6
2023/3/11,17:00:00,3.63798,27.76907,33.34723,17.375,6.887,155.6,3.6,1.1
2023/3/11,18:00:00,2.22867,21.77055,25.1878,12.6,5.189,130.8,4.8,0.7
2023/3/11,19:00:00,2.49087,27.9062,31.72548,7.2,5.094,126.2,6.6,0.5
2023/3/11,20:00:00,3.99851,27.419,33.54995,7.675,5.448,126.9,7,0.5
2023/3/11,21:00:00,3.44134,23.3067,28.58334,6.35,4.623,138.7,6.1,0.7
2023/3/11,22:00:00,3.53966,23.40934,28.83674,7.475,6.462,155.6,6.2,0.8
2023/3/11,23:00:00,3.24469,23.4055,28.38062,8.7,7.524,157.5,6.8,1.4
2023/3/11,24:00:00,0.85214,16.48197,17.78857,6.475,5.825,159.6,5.4,1.8
2023/3/12,1:00:00,0.83266,18.99481,20.27154,6.65,5.967,208.3,3.5,2.3
2023/3/12,2:00:00,0.65737,18.51782,19.52576,6.8,6.061,239.1,5.1,3.6
2023/3/12,3:00:00,0.7231,21.21368,22.32242,8.35,7.335,266.7,8.3,5.5
2023/3/12,4:00:00,0.59163,20.55085,21.458,6.85,5.943,278.3,7.5,6.5
2023/3/12,5:00:00,0.32868,8.80127,9.30525,8.65,5.802,281,8.3,7
2023/3/12,6:00:00,0.46016,4.73521,5.44077,12.1,7.382,280.4,7.9,6.9
2023/3/12,7:00:00,0.46016,4.78606,5.49162,20.5,12.076,274.4,7,6.8
2023/3/12,8:00:00,0.59163,4.73701,5.64417,21.825,12.948,267.4,6.3,6.8
2023/3/12,9:00:00,0.78884,5.70584,6.91537,21.975,12.877,265.2,5.9,7.1
2023/3/12,10:00:00,1.38047,9.17164,11.28833,20.175,12.099,264.9,6,7.4
2023/3/12,11:00:00,2.13644,11.31765,14.59348,16.65,10.401,261.8,5.8,7.6
2023/3/12,12:00:00,2.13644,11.01256,14.28839,14.775,9.552,259.3,6.1,9.2
2023/3/12,13:00:00,1.61055,8.61547,11.08494,13.325,8.16,251.5,5,9.9
2023/3/12,14:00:00,1.61055,10.70025,13.16972,13.75,7.759,253.1,5.9,10.8
2023/3/12,15:00:00,2.16931,7.35193,10.67815,13.775,8.349,245,5.9,10
2023/3/12,16:00:00,0.88744,5.6055,6.96622,15.225,9.292,231.3,5.9,8.8
2023/3/12,17:00:00,0.88744,6.06313,7.42386,15.825,9.316,224.2,5.5,8.5
2023/3/12,18:00:00,0.65737,6.00913,7.01707,13.875,8.538,216.9,5.3,8.5
2023/3/12,19:00:00,1.93923,10.29797,13.27142,5.775,3.585,207.5,5,8.7
2023/3/12,20:00:00,1.18326,8.7113,10.52561,3.9,2.547,187.1,5.6,8.6
2023/3/12,21:00:00,2.00497,15.84135,18.91558,3.275,2.146,193.3,6.7,9
2023/3/12,22:00:00,1.57768,16.64906,19.06813,4.95,4.033,207.8,7.5,9.5
2023/3/12,23:00:00,1.249,11.20377,13.11887,3.175,2.359,228.4,9.1,10.1
2023/3/12,24:00:00,1.08465,6.26923,7.93234,1.425,0.825,235.5,9.7,10.8
2023/3/13,1:00:00,0.61529,3.20595,4.14938,0.65,0.377,231.2,8.7,10.6
2023/3/13,2:00:00,0.6922,2.05068,3.11204,0.9,0.425,238,10.2,10.7
2023/3/13,3:00:00,0.2637,1.68737,2.0917,0.6,0.307,241.7,12,10.9
2023/3/13,4:00:00,0.52739,1.43609,2.24475,0.575,0.283,241.9,11.2,10.8
2023/3/13,5:00:00,0.46147,1.38412,2.0917,3.175,1.557,242.6,10.3,10.3
2023/3/13,6:00:00,0.49443,2.14986,2.90797,13.5,4.269,240.1,10.3,10.1
2023/3/13,7:00:00,0.79109,2.97041,4.1834,5.3,2.759,242.5,11.5,9.3
2023/3/13,8:00:00,2.17549,5.0821,8.41781,6.25,3.585,240.7,12,9.1
2023/3/13,9:00:00,1.84587,8.8526,11.68289,10.575,4.175,243.9,12.1,9.1
2023/3/13,10:00:00,1.77994,6.3008,9.03001,4.5,2.429,243.1,12.5,9.3
2023/3/13,11:00:00,1.15367,5.27141,7.04035,1.45,0.755,244.9,13.8,9.3
2023/3/13,12:00:00,1.74698,4.46371,7.14238,2.4,1.179,243.5,14.7,9.6
2023/3/13,13:00:00,1.51625,5.32767,7.65255,1.95,1.132,244.9,15.3,9.7
2023/3/13,14:00:00,1.08774,5.3725,7.04035,2.1,1.132,246.7,13.7,9.8
2023/3/13,15:00:00,2.14253,6.30604,9.5912,2.1,1.203,247.8,11.9,9.7
2023/3/13,16:00:00,3.0325,8.35957,13.00934,2.9,1.557,246.7,10.2,9
2023/3/13,17:00:00,1.12071,5.62806,7.34645,2.925,2.005,243.8,10.1,8.8
2023/3/13,18:00:00,0.85701,6.54255,7.85662,4.4,2.995,244.8,8.9,8.7
2023/3/13,19:00:00,4.05432,10.61908,16.83561,4.75,3.609,246.1,8.9,8.5
2023/3/13,20:00:00,1.05478,11.64711,13.26442,2.675,2.005,259.4,7.6,8.4
2023/3/13,21:00:00,1.05478,9.1983,10.8156,2.975,2.052,288.5,7.7,6.7
2023/3/13,22:00:00,0.98886,10.47277,11.989,2.3,1.651,319.5,6.3,5.8
2023/3/13,23:00:00,0.79109,6.79669,8.00967,1.275,0.873,23.2,7.7,3.2
2023/3/13,24:00:00,0.88997,4.45133,5.81594,1.4,1.014,23.3,9.1,3
2023/3/14,1:00:00,0.70519,3.55956,4.64083,1.65,1.014,16.5,5.8,3.2
2023/3/14,2:00:00,0.42972,2.66817,3.32707,3.35,2.005,24.4,6.8,2.7
2023/3/14,3:00:00,0.42972,2.15631,2.81521,4.325,2.476,10.4,4.9,2.8
2023/3/14,4:00:00,0.72722,2.26319,3.37825,6.9,4.057,359.7,5.7,2.4
2023/3/14,5:00:00,0.595,2.26119,3.17351,10.625,5.943,341.6,4.2,1.3
2023/3/14,6:00:00,0.56195,4.66641,5.52805,14.075,6.392,317.1,3.9,0.2
2023/3/14,7:00:00,0.66111,10.91257,11.92626,16.175,6.415,302.5,4.2,-0.4
2023/3/14,8:00:00,2.90889,21.74682,26.20706,14.25,5.967,304.3,4.4,0.5
2023/3/14,9:00:00,6.61112,19.4484,29.58531,13.55,5.637,297.4,5.1,1.8
2023/3/14,10:00:00,4.79306,14.25109,21.60035,12.85,5.755,281,5.2,1.2
2023/3/14,11:00:00,1.95028,7.34912,10.3395,10.225,4.434,272.6,6,1.9
2023/3/14,12:00:00,2.0825,6.68571,9.87883,3.8,2.217,289.7,7.8,3.2
2023/3/14,13:00:00,2.31389,8.83901,12.38693,3.75,1.745,292.6,8.1,3.9
2023/3/14,14:00:00,1.85111,5.45374,8.29208,5.4,2.453,284.2,8.1,4.2
2023/3/14,15:00:00,1.98333,7.45199,10.49306,2.975,1.698,283.3,9.2,4.2
2023/3/14,16:00:00,2.61139,9.50893,13.51301,2.8,1.297,307.5,7.9,3
2023/3/14,17:00:00,1.61972,9.03323,11.51677,4.275,1.745,289,6.7,2.3
2023/3/14,18:00:00,1.91723,11.18754,14.12724,5.1,1.981,295.8,5.2,1.6
2023/3/14,19:00:00,2.11556,19.22669,22.4705,6.05,2.948,301.1,4.4,1.1
2023/3/14,20:00:00,1.68584,21.42116,24.00608,8.5,5.448,297.6,3.8,0.5
2023/3/14,21:00:00,1.58667,21.31729,23.75015,3.25,2.406,296.4,3.6,-0.1
2023/3/14,22:00:00,3.96667,32.56303,38.64517,5.1,4.292,298.3,3.4,-0.5
2023/3/14,23:00:00,2.21473,39.49772,42.89358,8.775,7.736,295.4,3,-1.1
2023/3/14,24:00:00,1.38834,35.79982,37.92857,9.525,8.208,281.3,2.8,-1.7
2023/3/15,1:00:00,0.83978,37.05691,38.34456,8.325,6.863,286.6,1.7,-1.4
2023/3/15,2:00:00,0.62984,31.54155,32.50728,9.15,7.783,262.9,2.5,-2
2023/3/15,3:00:00,0.43094,32.41142,33.07218,9.35,7.83,250.1,1.5,-2.7
2023/3/15,4:00:00,0.76243,31.44094,32.60999,10.475,9.009,250.6,1.9,-3.2
2023/3/15,5:00:00,0.82873,28.5148,29.78551,13.15,11.698,250.3,2.5,-3.2
2023/3/15,6:00:00,1.16022,32.67976,34.45875,10.95,9.576,240.1,2.3,-3.2
2023/3/15,7:00:00,2.1547,36.239,39.54282,8.675,7.547,240.3,2.7,-3.1
2023/3/15,8:00:00,7.06079,36.21416,47.04055,8.75,7.594,240.7,2.6,-1.5
2023/3/15,9:00:00,26.55255,50.59464,91.30798,11,8.797,233.8,3.6,1.1
2023/3/15,10:00:00,34.60782,58.78512,111.8497,18.15,10.637,234.4,4.8,3.2
2023/3/15,11:00:00,25.39233,51.14112,90.07547,29.725,11.156,240.7,5.1,4.1
2023/3/15,12:00:00,11.53594,30.27674,47.96493,32.3,9.882,238,4.5,4.6
2023/3/15,13:00:00,4.01106,20.24591,26.39612,19.25,5.637,232.7,4,4.8
2023/3/15,14:00:00,4.1989,18.96504,25.40327,17.725,4.882,220.1,3.7,5.1
2023/3/15,15:00:00,3.94476,20.80976,26.85831,15,5.024,210.8,3.8,5.6
2023/3/15,16:00:00,5.40333,27.76574,36.05073,9.425,4.127,195.4,3.2,5.2
2023/3/15,17:00:00,3.71272,28.61193,34.30469,6.6,4.505,166.9,3,4.9
2023/3/15,18:00:00,2.71824,31.78011,35.94802,6.775,4.835,172.9,3.7,4.3
2023/3/15,19:00:00,3.34807,39.03107,44.16471,7.775,5.849,162.6,4.5,4.1
2023/3/15,20:00:00,4.67404,41.97931,49.14608,11.925,9.741,163.8,5.2,4.5
2023/3/15,21:00:00,3.71272,37.13675,42.8295,13.075,10.991,167.1,5.8,4.8
2023/3/15,22:00:00,3.51382,36.0038,41.39158,13.35,11.651,172.6,6.3,5.2
2023/3/15,23:00:00,2.05525,22.26904,25.42039,8.75,7.877,179.7,6.8,5.4
2023/3/15,24:00:00,0.86188,11.67111,12.99264,3.05,2.642,184.5,6.3,5.2
2023/3/16,1:00:00,1.3722,11.67774,13.78176,1.65,1.368,182.7,6.3,6
2023/3/16,2:00:00,0.88529,8.03611,9.39354,1.15,0.943,192.8,7.6,6.7
2023/3/16,3:00:00,0.86316,8.55,9.8735,3.55,2.925,201.8,7,7.4
2023/3/16,4:00:00,1.02915,12.40944,13.98746,3.175,2.665,208.7,6.7,8.1
2023/3/16,5:00:00,0.66397,7.51839,8.53646,10.9,2.642,217.8,7.5,8.8
2023/3/16,6:00:00,0.69717,5.35908,6.42806,47.175,8.113,224.9,6.6,8.9
2023/3/16,7:00:00,0.82996,7.57242,8.84501,27.55,5.401,223.8,5,8.1
2023/3/16,8:00:00,1.72632,11.64901,14.296,25.1,5.542,226.4,6.2,8.5
2023/3/16,9:00:00,3.15386,14.91115,19.74699,19.225,4.222,228.2,9.2,9.5
2023/3/16,10:00:00,2.72228,15.47005,19.64415,10.6,2.594,230.3,9.2,9.9
2023/3/16,11:00:00,2.32389,15.36095,18.9242,3.925,1.698,229.3,9.5,10.8
2023/3/16,12:00:00,3.25345,17.17539,22.16395,5.3,2.311,230.1,10.3,11.2
2023/3/16,13:00:00,2.58948,12.33107,16.30156,20.7,5.236,226.8,9.9,11.2
2023/3/16,14:00:00,1.79272,9.07883,11.82763,19.55,5.448,221.8,9.2,11.1
2023/3/16,15:00:00,2.68908,7.85871,11.9819,19.525,4.316,217.8,8.1,10.4
2023/3/16,16:00:00,2.2907,9.90944,13.42179,6.45,1.934,217.2,6.9,10
2023/3/16,17:00:00,1.75952,12.93515,15.63304,4,1.557,220.1,5.5,9.8
2023/3/16,18:00:00,1.95871,16.48656,19.48987,2.725,1.651,218.4,4.2,9.6
2023/3/16,19:00:00,1.32794,16.68236,18.71851,3.275,2.123,209.9,3.7,9.4
2023/3/16,20:00:00,1.69312,18.64222,21.23831,5.175,3.679,210.4,3.2,9.4
2023/3/16,21:00:00,1.75952,15.76349,18.46138,3.925,2.807,204.8,1.5,8.8
2023/3/16,22:00:00,84.05854,105.55618,234.44414,3.85,2.925,184.6,2.1,7.6
2023/3/16,23:00:00,112.44323,75.35253,247.76308,2.85,2.476,209.2,2.4,6.5
2023/3/16,24:00:00,0.89636,7.83058,9.20498,1.95,1.486,216.1,3.2,6
2023/3/17,1:00:00,0.62062,4.81579,5.7674,2,1.462,229.3,4.6,8
2023/3/17,2:00:00,0.31031,7.96931,8.44512,3.425,2.241,223.2,3.6,6.8
2023/3/17,3:00:00,0.59846,7.99095,8.90857,3.175,2.028,224.6,2.3,5.8
2023/3/17,4:00:00,0.6982,6.75662,7.82718,3.475,2.453,218.2,1.7,5.4
2023/3/17,5:00:00,0.59846,9.63877,10.5564,4.525,3.066,192.1,0.3,3.7
2023/3/17,6:00:00,1.13042,22.82964,24.56293,6.1,4.316,171.2,1.5,4.2
2023/3/17,7:00:00,11.20448,42.45081,59.63077,10.275,5.613,200.5,2.1,3.6
2023/3/17,8:00:00,46.44704,53.75964,124.97743,13.925,7.099,223.3,4.1,5.4
2023/3/17,9:00:00,28.79251,58.01742,102.16532,12.25,7.311,231,4.7,7.7
2023/3/17,10:00:00,10.53952,32.09008,48.25046,11.025,5.778,230.6,5.3,8.3
2023/3/17,11:00:00,2.56007,10.75058,14.67597,10.15,5.142,229.1,5.5,10.1
2023/3/17,12:00:00,3.85673,12.88196,18.79554,13.975,5.519,220.4,6.2,11.2
2023/3/17,13:00:00,2.56007,12.86186,16.78724,20.925,5.943,229,6.3,11.2
2023/3/17,14:00:00,1.92837,9.24744,12.20423,24.275,6.132,227,6.3,11.3
2023/3/17,15:00:00,2.89255,11.21918,15.65436,20.3,5.731,220.2,5.7,11.6
2023/3/17,16:00:00,3.15853,14.20999,19.05301,13.825,4.859,213.6,4.5,11.4
2023/3/17,17:00:00,2.32734,15.58746,19.156,10.55,4.528,178.4,2.3,11
2023/3/17,18:00:00,2.32734,21.04589,24.61443,8.75,3.679,122.8,3.1,9.1
2023/3/17,19:00:00,2.09461,38.44746,41.65914,8.675,4.34,139.6,3.3,8.6
2023/3/17,20:00:00,9.50884,57.40945,71.98947,14.1,6.392,144.2,3.2,8.5
2023/3/17,21:00:00,7.41424,49.96175,61.33009,11.45,5.991,143.9,2.9,8.2
2023/3/17,22:00:00,3.32477,40.26885,45.36676,10.825,6.816,151.5,3.2,8.1
2023/3/17,23:00:00,5.45262,51.93962,60.3002,14.875,9.198,158.8,2.6,7.9
2023/3/17,24:00:00,5.68536,48.90505,57.62248,13.2,9.976,138.4,2.9,7.7
2023/3/18,1:00:00,0.79913,39.54523,40.77054,13.675,10.542,182,2.3,8.4
2023/3/18,2:00:00,0.57715,39.61058,40.49553,16.15,12.382,161.8,2,8.3
2023/3/18,3:00:00,0.39956,30.73872,31.35138,13.85,10.943,157,2.3,8.2
2023/3/18,4:00:00,0.46616,25.06762,25.78238,13.4,10.566,142.2,2,7.6
2023/3/18,5:00:00,0.93231,22.34183,23.77136,14.825,11.462,145.4,2.4,7.6
2023/3/18,6:00:00,0.29967,24.44629,24.90578,15.15,12.052,153.4,2.2,7.5
2023/3/18,7:00:00,1.36517,27.45337,29.54661,15.375,11.675,139.6,1.9,7.3
2023/3/18,8:00:00,3.39629,27.07198,32.27954,14.775,11.392,143.1,1.9,7.4
2023/3/18,9:00:00,10.65502,34.45383,50.79129,14.65,10.802,177.5,2.3,8.1
2023/3/18,10:00:00,2.26419,12.4618,15.93351,13.575,6.816,187.9,2.2,8.8
2023/3/18,11:00:00,1.79803,10.23737,12.99432,10.375,6.179,220.4,1.9,9.6
